Уникальный номер|Наименование объекта нефинансового актива|Номер (код) объекта учета (инвентарный или иной)|Единица измерения|цена (оценочная стоимость), руб|количество|сумма, руб.|номер (код) счета|Примечание|Номер документа|Дата|Cтатус|Закреплен|Категория
0008-75|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414921|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-76|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414922|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-77|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414923|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-78|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414924|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-79|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414925|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-80|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414926|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-81|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414927|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-82|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414928|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-83|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414929|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-84|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414930|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-85|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414932|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T1|101.0||||Компьютерная техника
0008-86|ПЭВМ Aquarius Std S20 S61 Aquarius (с пониж уровнем шума)|1013414933|шт.|54800.0|1.0|54800.0|07060000000000000.1.101.34.000|с/б 214070969- мон AAUE49A00 ибп 5S1347T2|101.0||||Компьютерная техника
0008-87|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412913|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0594, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-88|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412914|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0483, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-89|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412915|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0303, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-90|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412916|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0483, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-91|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412917|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0595, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-92|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412918|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0241, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-93|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412919|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0485, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-94|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412920|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0484, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-95|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412921|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0110, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-96|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412922|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0594, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0008-97|ПЭВМ СП И СИ в составе:Aquarius std s20 s61 (mdt_450/x_e3-1245v/2d4096diii_1333/gt610/s1000_7200/drw/sb/nic/kmopt/w7p/mpe10)24 ЖК монитор Benq gl2450hm  ибп UPS 620VA Smart apc <sc620i>|1013412923|шт.|51043.5|1.0|51043.5|07060000000000000.1.101.34.000|с/б 213090243-, мон ETN5D0010, ИБП 5S1248TO, клав 901992106996, мышь 9021376071991|101.0||||Компьютерная техника
0001-19|Рабочее место преподавателя (ауд. № 432 корп. № 9) в составе: стол Кафедра -1 шт., сетевая камера AXIS P3354 -1 шт., шкаф монтажный WX 13U APC AR100HD -1 шт., полка монтажная APC AR8105DLK -1 шт., блок вентиляторов APS ACF304 -1 шт., 19 блок розеток Hyperline DP-RP-09-SCHU тип Schucko -1 шт., Blu-ray Disc/DVD Player LG BP420K -1 шт., Ethernet коммутатор Catalyst 2960 24 10/100 Cisco WS-C2960-24LT-L -1 шт., SFP модуль Cicso GLC-LH-SM= -1 шт., оптический адаптер Duplex SC Molex -6 шт., конвертор Allid Telesyn AT-MC1008 -1 шт., система управления на базе проводной сенсорной панели -1 шт., в составе: проводная сенсорная панель CUE Elite-S-7-W - 1 шт.; контролёр ipCUE-sigma - 1 шт.; системный блок на базе ПК Р2-650, источник бесперебойного питания APC Smart-UPS 3000VA -1 шт., монитор 19” DELL P1913Sf -1 шт., клавиатура LOGITECH -1 шт., мышь LOGITECH -1 шт.|1013426552|шт.|686608.53|1.0|686608.53|07060000000000000.1.101.34.000|шк. DN135011, DVD 405HZST00, ком. FCQ1729X18K, мод. FNS17250CBW, кон.  A04291G13480 C, ибп AS131013, мон. CN-006YHW-7-2CR-5G7U, кл. 1406MG01D1E8, мышь 4.2, c/б 4.3|101.0||||Мебель
0001-20|Рабочее место преподавателя (ауд. № 434 корп. № 9) в составе: стол Кафедра -1 шт., сетевая камера AXIS P3354 -1 шт., шкаф монтажный WX 13U APC AR100HD -1 шт., полка монтажная APC AR8105DLK -1 шт., блок вентиляторов APS ACF304 -1 шт., 19 блок розеток Hyperline DP-RP-09-SCHU тип Schucko -1 шт., Blu-ray Disc/DVD Player LG BP420K -1 шт., Ethernet коммутатор Catalyst 2960 24 10/100 Cisco WS-C2960-24LT-L -1 шт., SFP модуль Cicso GLC-LH-SM= -1 шт., оптический адаптер Duplex SC Molex -6 шт., конвертор Allid Telesyn AT-MC1008 -1 шт., система управления на базе проводной сенсорной панели -1 шт., в составе: проводная сенсорная панель CUE Elite-S-7-W - 1 шт.; контролёр ipCUE-sigma - 1 шт.; системный блок на базе ПК Р2-650, источник бесперебойного питания APC Smart-UPS 3000VA -1 шт., монитор 19” DELL P1913Sf -1 шт., клавиатура LOGITECH -1 шт., мышь LOGITECH -1 шт.|1013426553|шт.|686608.53|1.0|686608.53|07060000000000000.1.101.34.000|шк. DN134911, DVD 405HZJB00, ком. FCQ1729Y190, мод. FNS172620Q8, кон.  A04291G13480 C, ибп B2132000, мон. CN-0V60JY-7-38N-C7LL, кл. 1407MG0063B8, мышь 4.2, c/б 4.3|101.0||||Мебель
0003-22|Разветвитель VGA Gembird GVS 124/20 1:4|31/2/425|шт|600.0|1.0|600.0|07060000000000000.1.105.36.000||105.0||||Прочее
0006-11|Ресивер Pioneer VCX-417-s|00004027|шт.|8649.0|1.0|8649.0|07060000000000000.1.101.34.000|GHMP019626YY|101.0|2008.0|||Аудио и видео оборудование
0008-98|Сервер, в составе: сервер Kraftway GEG Express 100 ED22 (в ком-те с клав., мышь), Монитор ViewSonic VA703b|00004025|шт.|146667.0|1.0|146667.0|07060000000000000.1.101.34.000|с/б 001039, монит  Q8507358,клав 7G05902916B,мышь 070600|101.0||||Компьютерная техника
0014-8|Сервер (Tower/4U,2xSilver4214(12 cores 2/20/3/20 Ghz 16/5 MB), 8*64 Gb  RDIMM DDR4-3200, 14*2.4TB SAS 10K,2*1920Gb SSD SATA , LSI9460-16i,CVPM,2*10GbE SFP+,2xV100S-32GB,2*2200W) в составе:|1013433705|шт.|5216000.0|1.0|5216000.0|07060000000000000.1.101.34.000|S4S-7049GP-TRT|101.0|2023.0|||Специальное оборудование
0014-9|Сервер - раздатчик ОРД IBMx3650M3|1013812289|шт.|171151.0|1.0|171151.0|07060000000000000.1.101.38.000|б/н|101.0|2013.0|||Специальное оборудование
0014-10|Сервер - раздатчик ОРД IBMx3650M3|1013812290|шт.|171151.0|1.0|171151.0|07060000000000000.1.101.38.000|б/н|101.0|2013.0|||Специальное оборудование
0014-11|сервер сп и си в составе aquarius srv e30 d 15 (1*2620/2ddr3 8192/raid/drw/4s2000_7200/vint/rail-kit/km/ldsm)-1шт|1013413147|шт.|179100.0|1.0|179100.0|07060000000000000.1.101.34.000|213082343-|101.0||||Специальное оборудование
0014-12|Серверное и коммутативное оборудование|1013410884|шт.|4813955.21|1.0|4813955.21|07060000000000000.1.101.34.000|сервер- 001062,001062, консоль-А1896009СВV,ИБПJS084700,коммутатор FDO1252Y4GZ,модуль А29,А29|101.0||||Специальное оборудование
0005-20|Сетевой коммутатор Cisco WS-C3750X-24S V04|1013428179|шт.|249672.0|1.0|249672.0|07060000000000000.1.101.34.000|s/n FDO1731P07N|101.0|2016.0|||Электроника
0003-23|Сетевой фильтр Pilot Pro, 5 м Страна происхождения -Российская Федерация|БУ-000000000054753|шт.|1333.18|4.0|5332.72|1.21.36||21.0||||Прочее
0006-12|Система видео-отображения (ауд. № 432 корп. № 9) в составе: LCD панель 55 NEC P533 -1 шт., удлинитель видеосигнала по витой паре HDMI (приёмник) Kramer TP-574 -1 шт., многооконный видео процессор Analog Way Pulse 300 -1 шт., удлинитель видеосигнала по витой паре HDMI (передатчик) Kramer TP-573 -1 шт., кронштейн настенный для ТВ Kromax Star-20 -1 шт.|1013426711|шт.|1026366.33|1.0|1026366.33|07060000000000000.1.101.34.000|пр. CN|101.0||||Аудио и видео оборудование
0006-13|Система видео-отображения (ауд. № 434 корп. № 9) в составе: LCD панель 55 NEC P533 -1 шт., удлинитель видеосигнала по витой паре HDMI (приёмник) Kramer TP-574 -1 шт., многооконный видео процессор Analog Way Pulse 300 -1 шт., удлинитель видеосигнала по витой паре HDMI (передатчик) Kramer TP-573 -1 шт., кронштейн настенный для ТВ Kromax Star-20 -1 шт.|1013426712|шт.|1026366.33|1.0|1026366.33|07060000000000000.1.101.34.000|пр. CN|101.0||||Аудио и видео оборудование
0008-99|Сканер Hewlett Packard Scanjet G3110|1013410896|шт.|23750.2|1.0|23750.2|07060000000000000.1.101.34.000|б/н|101.0|2008.0|||Компьютерная техника
0013-6|Сплит-система GC-EAF18HR/GU-EAF18H Заключение по результатам СП от 01.07.2021 № 149/5/2/1709, Заключение по результатам СИ от 07.07.2021 № 149/5/3/1158|1013431963|шт.|39801.0|1.0|39801.0|07060000000000000.1.101.34.000|внутр. 4Н2670000, внеш. 4G3600000|101.0||||Бытовая техника
0013-7|Сплит-система GC-EAF18HR/GU-EAF18H Заключение по результатам СП от 01.07.2021 № 149/5/2/1709, Заключение по результатам СИ от 07.07.2021 № 149/5/3/1158|1013431979|шт.|39801.0|1.0|39801.0|07060000000000000.1.101.34.000|внутр. 4Н2670000, внеш. 4G3600000|101.0||||Бытовая техника
0013-8|Сплит-система General Climatе GC-ЕАF12HR/GU-ЕАF12Н (СП от 27.04.2018 №149/5/2/787, СИ от 08.05.2018 №149/5/3/691)|1013619126|шт.|29264.38|1.0|29264.38|07060000000000000.1.101.36.000|4Н2667000/4G3567002|101.0||||Бытовая техника
0013-9|Сплит-система Tosiba RAS-13 SКVR-Е2 спец пр.|1013612219|шт.|15000.0|1.0|15000.0|07060000000000000.1.101.36.000|1260/1260|101.0||||Бытовая техника
0009-9|Средства скрепления и склеивания Fujipla LPD 2315|1013415332|шт.|5610.0|1.0|5610.0|07060000000000000.1.101.34.000|б/н|101.0|2015.0|||Офисные принадлежности
0001-21|СТ-114 Стол письменный с подкатной тумбой на 3 ящика, бук Бавария|1013614831|шт.|3203.2|1.0|3203.2|07060000000000000.1.101.36.000||101.0|2014.0|||Мебель
0001-22|СТ-114 Стол письменный с подкатной тумбой на 3 ящика, бук Бавария|1013614832|шт.|3203.2|1.0|3203.2|07060000000000000.1.101.36.000||101.0|2014.0|||Мебель
0001-23|СТ-114 Стол письменный с подкатной тумбой на 3 ящика, бук Бавария|1013614833|шт.|3203.2|1.0|3203.2|07060000000000000.1.101.36.000||101.0|2014.0|||Мебель
0001-24|СТ-114 Стол письменный с подкатной тумбой на 3 ящика, бук Бавария|1013614834|шт.|3203.2|1.0|3203.2|07060000000000000.1.101.36.000||101.0|2014.0|||Мебель
0001-25|СТ-114 Стол письменный с подкатной тумбой на 3 ящика, бук Бавария|1013614835|шт.|3203.2|1.0|3203.2|07060000000000000.1.101.36.000||101.0|2014.0|||Мебель
0001-26|СТ-114 Стол письменный с подкатной тумбой на 3 ящика, бук Бавария|1013614836|шт.|3203.2|1.0|3203.2|07060000000000000.1.101.36.000||101.0|2014.0|||Мебель
0009-10|Степлер SAX 39(N24/6) до 25 листов черный Австрия/Венгрия|УПД 4617|шт|275.33|23.0|6332.59|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0009-11|Степлер № 24/6|23/3/1-156|шт|78.54|5.0|392.7|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0009-12|Степлер-брошюровщик, № 24/6, до 25л|БУ-00288186|шт|400.41|1.0|400.41|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0001-27|Стойка для установки мультимедийного оборудования, цвет Орех (СП и ССтойка для установки мультимедийного оборудования, цвет Орех (СП и СИ) комплек|1010400767|шт.|283755.31|1.0|283755.31|07060000000000000.1.101.34.000|б/н|101.0||||Мебель
0001-28|Стойка напольная Promega office раздвижная двусторонняя серая 05-025|БУ-00288708|шт|891.0|5.0|4455.0|07060000000000000.1.105.36.000||105.0||||Мебель
0001-29|Стол компьютерный 1-местный 1200*700*750|002465_4|шт.|1388.86|9.0|12499.74|1.02.36||2.0||||Мебель
0001-30|Стол компьютерный с нишей под сист. блок|С003121054|шт.|2430.0|1.0|2430.0|1.21.36|б/н|21.0||||Мебель
0001-31|Стол компьютерный с подвесной тумбой под системный блок|01110106000871|шт.|640.0|12.0|7680.0|1.21.36||21.0||||Мебель
0001-32|Стол компьютерный со встроенной нишей|21458__4|шт.|1745.0|2.0|3490.0|1.21.36||21.0||||Мебель
0001-33|Стол лабораторный|21453__4|шт.|2980.18|16.0|47682.89|1.21.36||21.0||||Мебель
0001-34|Стол письменный с подкатной тумбой на 3 - ящиковый|21465__4|шт.|2640.0|2.0|5280.0|1.21.36||21.0||||Мебель
0001-35|Стол письменный с подкатной тумбой на 3 ящика|1013614346|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-36|Стол письменный с подкатной тумбой на 3 ящика|1013614379|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-37|Стол письменный с подкатной тумбой на 3 ящика|1013614380|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-38|Стол письменный с подкатной тумбой на 3 ящика|1013614381|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-39|Стол письменный с подкатной тумбой на 3 ящика|1013614382|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-40|Стол письменный с подкатной тумбой на 3 ящика|1013614383|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-41|Стол письменный с подкатной тумбой на 3 ящика|1013614384|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-42|Стол письменный с подкатной тумбой на 3 ящика|1013614385|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-43|Стол письменный с подкатной тумбой на 3 ящика|1013614386|шт.|4604.16|1.0|4604.16|07060000000000000.1.101.36.000||101.0|2013.0|||Мебель
0001-44|Стол ученический|С003121116|шт.|1500.0|15.0|22500.0|1.21.36||21.0||||Мебель
0010-45|Структурированная кабельная система|1013410882|шт.|1067630.0|1.0|1067630.0|07060000000000000.1.101.34.000|б/н|101.0|2008.0|||Расходные материалы
0001-45|Стул 6 гр|002780_4|шт.|378.78|15.0|5681.7|1.21.36||21.0||||Мебель
0001-46|Стул на мет. каркасе ГОЗ|0509145_4|шт.|383.5|14.0|5369.0|1.21.36||21.0||||Мебель
0001-47|Стул п/мягкий на мет. каркасе|002050_4|шт.|404.19|7.0|2829.33|1.02.36||2.0||||Мебель
0001-48|Стул п/мягкий на мет. каркасе|012647_4|шт.|413.0|1.0|413.0|1.21.36||21.0|2008.0|||Мебель
0001-49|Стул п/мягкий на мет. каркасе|012648_4|шт.|413.0|1.0|413.0|1.21.36||21.0|2008.0|||Мебель
0001-50|Стул п/мягкий на мет. каркасе|012649_4|шт.|413.0|1.0|413.0|1.21.36||21.0|2008.0|||Мебель
0001-51|Стул п/мягкий на мет. каркасе|012650_4|шт.|413.0|1.0|413.0|1.21.36||21.0|2008.0|||Мебель
0001-52|Стул п/мягкий на мет. каркасе|21447__4|шт.|395.3|8.0|3162.4|1.21.36||21.0||||Мебель
0001-53|Стул п/мягкий на мет. каркасе|21448__4|шт.|395.3|4.0|1581.2|1.21.36||21.0||||Мебель
0001-54|Стул полумягкий  на металлокаркасе, кож. зам. черный|С003124240|шт.|677.01|2.0|1354.02|1.21.36||21.0||||Мебель
0001-55|Стул полумягкий  на металлокаркасе|С003124921|шт.|683.85|17.0|11625.45|1.21.36|б/н|21.0||||Мебель
0001-56|Стул полумягкий на мет. каркасе СМ-7|С003129588|шт.|552.61|10.0|5526.1|1.21.36||21.0||||Мебель
0001-57|Стул ученический|С003121185|шт.|708.0|39.0|27612.0|1.21.36||21.0||||Мебель
0013-10|Телевизор Yuno (50) Заключение по результатам СП ТС от 12.03.2022 № 149/5/2/427,Заключение по результатам СИ ТС от 22.03.2022 № 149/5/3/490|1013432767|шт.|24000.0|1.0|24000.0|07060000000000000.1.101.34.000||101.0||||Бытовая техника
0013-11|Телевизор Yuno (50) Заключение по результатам СП ТС от 12.03.2022 № 149/5/2/427,Заключение по результатам СИ ТС от 22.03.2022 № 149/5/3/490|1013432768|шт.|24000.0|1.0|24000.0|07060000000000000.1.101.34.000||101.0|2022.0|||Бытовая техника
0014-13|Терминальная станция для обработки информации в с-ве:Терминальное устройство /SUN-NTC-15Z-00-MF1/Sun Ray 2FS, клав. мышь,Смарт-карта ACOS3, ПОЦиркон-|1010400922|шт.|66000.0|1.0|66000.0|07060000000000000.1.101.34.000|0924BE81A0|101.0|2010.0|||Специальное оборудование
0014-14|Терминальная станция для обработки информации в с-ве:Терминальное устройство /SUN-NTC-15Z-00-MF1/Sun Ray 2FS, клав. мышь,Смарт-карта ACOS3, ПОЦиркон-|1010400925|шт.|66000.0|1.0|66000.0|07060000000000000.1.101.34.000|0924BE81CB|101.0|2010.0|||Специальное оборудование
0014-15|Терминальная станция для обработки информации в с-ве:Терминальное устройство /SUN-NTC-15Z-00-MF1/Sun Ray 2FS, клав. мышь,Смарт-карта ACOS3, ПОЦиркон-|1010400926|шт.|66000.0|1.0|66000.0|07060000000000000.1.101.34.000|0924BE815F|101.0|2010.0|||Специальное оборудование
0014-16|Технологическая станция Aquarius|1013417257|шт.|53917.0|1.0|53917.0|07060000000000000.1.101.34.000||101.0|2012.0|||Специальное оборудование
0007-7|Типовая ПЭВМ процессорной архитектуры х 86 в напольном исполнении Альтаир-02В, КРПЕ.466535.028-05 в составе:|1013424729|шт.|818384.79|1.0|818384.79|07060000000000000.1.101.34.000|сервер-001180, ИБП-001182, мышь-КWМ191200, кл.-КWК191200, мон.-001179|101.0||||АП
0007-8|Типовая ПЭВМ процессорной архитектуры х 86 в напольном исполнении Альтаир-02В, КРПЕ.466535.028-05 в составе:|1013424731|шт.|818384.79|1.0|818384.79|07060000000000000.1.101.34.000|серв.:001180, ИБП:001182, мышь:KWM182300, клав.:KWK191200, мон.:001179|101.0||||АП
0010-46|Тонер-картридж DeltaCopiers ML- D3470A черный|т.н.41|шт|1000.0|1.0|1000.0|1.02.6||2.0||||Расходные материалы
0010-47|Тонер-картридж SP-X-3010|т.н.39|шт|297.28|2.0|594.56|1.02.6||2.0||||Расходные материалы
0010-48|Тонер-картридж НР Black C7115A|31/2/4366|шт|1584.0|1.0|1584.0|1.02.6||2.0||||Расходные материалы
0009-13|Точилка механическая Deli, 1 отв., в картонной коробке, черный|БУ-00289095||591.8|4.0|2367.2|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0001-58|Тумба выкатная|003170_4|шт.|1451.99|2.0|2903.98|1.02.36||2.0||||Мебель
|Уни|1010400766|шт.|409960.92|1.0|409960.92|07060000000000000.1.101.34.000|б/н|101.0|2010.0|||
0011-8|Уничтожители документов Kobra 240C2 Н/C/240C2 Turbo'|410104002304|шт.|20753.0|1.0|20753.0|07060000000000000.1.101.34.000|б/н|101.0|2010.0|||Офисное оборудование
0011-9|Уничтожитель бумаги IDEAL 2400 CC|000555_4|шт.|20520.5|1.0|20520.5|07060000000000000.1.101.36.000|267|101.0||||Офисное оборудование
0011-10|Уничтожитель документов KOBRA 240 C2 СП|1010400201|шт.|22055.0|1.0|22055.0|07060000000000000.1.101.34.000|б/н|101.0|2010.0|||Офисное оборудование
0011-11|Уничтожитель документов Piranha Disc CC|00007917|шт.|2954.0|1.0|2954.0|1.21.34|б/н|21.0||||Офисное оборудование
0006-14|Усилитель мощности Pioner a-30|1013415406|шт.|5400.0|1.0|5400.0|07060000000000000.1.101.34.000|б/н|101.0|2015.0|||Аудио и видео оборудование
0006-15|Усилитель распределитель VGA сигналов|00003633|шт.|3851.54|1.0|3851.54|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Аудио и видео оборудование
0006-16|Усилитель распределитель VGA сигналов|00003634|шт.|3851.54|1.0|3851.54|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Аудио и видео оборудование
0006-17|Усилитель распределитель VGA сигналов|00003635|шт.|3851.54|1.0|3851.54|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Аудио и видео оборудование
0006-18|Усилитель распределитель VGA сигналов|00003636|шт.|3851.54|1.0|3851.54|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Аудио и видео оборудование
0006-19|Усилитель распределитель VGA сигналов|00003637|шт.|3851.54|1.0|3851.54|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Аудио и видео оборудование
0006-20|Усилитель распределитель VGA сигналов|00003638|шт.|3851.54|1.0|3851.54|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Аудио и видео оборудование
0006-21|Усилитель распределитель VGA сигналов|00003639|шт.|3851.54|1.0|3851.54|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Аудио и видео оборудование
0006-22|Усилитель распределитель VGA сигналов|00003640|шт.|3851.54|1.0|3851.54|07060000000000000.1.101.34.000|б/н|101.0|2007.0|||Аудио и видео оборудование
0008-100|Устройство лазерного типа Alpec Ultimat Pointer|410104002254|шт.|745.0|1.0|745.0|1.21.34|б/н|21.0||||Компьютерная техника
0008-101|Устройство лазерного типа Alpec Ultimat Pointer|410104002255|шт.|745.0|1.0|745.0|1.21.34|б/н|21.0||||Компьютерная техника
0001-59|Ф/рамка Interion Office 284 21х30 (А4) бирюза|БУ-00291055|шт|113.0|30.0|3390.0|07060000000000000.1.105.36.000||105.0||||Мебель
0002-75|Флеш Диск Kingston 128 Gb Data Traveler Micro DTMC3G2/128GB USB 3.2 серебристый ( зав. 21-1099)|БУ-000000000058217|шт.|3500.0|1.0|3500.0|1.21.34||21.0||||Накопитель
